Country;Year;Greenhouse gas emissions (in CO2 equivalent);Total Energy;Renewables and biofuels
Croatia;2012;20 287,98;8616,31;1762,46
Croatia;2013;18 221,83;8435,63;2097,30
Croatia;2014;17 304,86;8030,67;2017,02
Croatia;2015;18 467,;8387,88;1974,90
Croatia;2016;18 477,4;8456,00;2018,05
Croatia;2017;19 975,62;8734,09;1910,28
Croatia;2018;18 142,33;8491,70;2183,52
Italy;2010;474 551,18;173677,12;21864,30
Italy;2011;469 691,95;167942,22;21025,85
Italy;2012;459 318,42;161340,36;23884,74
Italy;2013;409 108,69;155390,15;26370,63
Italy;2014;386 901,01;146769,88;26512,29
Italy;2015;396 754,37;152563,26;26268,71
Italy;2016;397 035,15;150981,79;26017,92
Italy;2017;412 374,4;156093,49;28821,10
Italy;2018;392 546,6;153154,77;29281,72
Cyprus;2010;9 057,11;2476,30;109,45
Cyprus;2011;8 722,56;2403,87;125,78
Cyprus;2012;8 203,02;2262,44;135,71
Cyprus;2013;7 485,01;1955,96;139,77
Cyprus;2014;7 864,18;2003,34;136,42
Cyprus;2015;7 911,46;2054,54;155,96
Cyprus;2016;8 740,93;2188,57;162,16
Cyprus;2017;8 557,97;2259,85;178,69
Cyprus;2018;8 419,67;2308,40;238,32
Latvia;2010;9 957,83;4511,79;1434,40
Latvia;2011;8 757,63;4259,46;1417,64
Latvia;2012;7 218,35;4419,06;1651,43
Latvia;2013;8 401,97;4343,14;1611,38
Latvia;2014;12 149,08;4342,84;1613,37
Latvia;2015;10 932,37;4272,07;1537,12
Latvia;2016;9 086,14;4269,07;1623,76
Latvia;2017;7 944,5;4411,16;1935,16
Latvia;2018;10 957,21;4640,00;1862,44
Lithuania;2010;10 325,03;7033,14;1064,95
Lithuania;2011;10 760,11;7290,53;1056,60
Lithuania;2012;11 241,49;7355,71;1161,34
Lithuania;2013;10 670,41;6946,51;1212,27
Lithuania;2014;11 501,76;6982,74;1277,03
Lithuania;2015;12 384,7;7102,76;1418,94
Lithuania;2016;13 181,05;7260,14;1464,35
Lithuania;2017;13 843,55;7587,93;1573,40
Lithuania;2018;13 636,07;7707,01;1588,40
Luxembourg;2010;12 058,34;4214,96;129,86
Luxembourg;2011;11 763,24;4166,27;127,50
Luxembourg;2012;11 427,13;4088,47;139,39
Luxembourg;2013;10 712,56;3962,77;156,03
Luxembourg;2014;10 336,42;3818,71;190,28
Luxembourg;2015;9 904,34;3722,50;210,22
Luxembourg;2016;9 575,03;3686,31;224,20
Luxembourg;2017;9 892,24;3752,87;264,12
Luxembourg;2018;10 374,8;3890,52;295,01
Hungary;2010;61 503,53;26362,70;2777,52
Hungary;2011;60 107,45;25829,90;2886,42
Hungary;2012;55 883,87;24604,50;2952,76
Hungary;2013;54 038,21;23757,41;3111,54
Hungary;2014;53 037,44;23652,51;2860,07
Hungary;2015;55 643,94;25028,53;3019,56
Hungary;2016;57 603,34;25327,31;3005,13
Hungary;2017;59 336,75;26432,62;2973,54
Hungary;2018;60 076,12;26426,29;2798,68
Malta;2010;2 971,72;836,67;5,06
Malta;2011;2 975,01;831,75;8,26
Malta;2012;3 184,16;881,48;11,82
Malta;2013;2 873,99;776,97;12,72
Malta;2014;2 907,29;780,25;18,57
Malta;2015;2 221,9;641,81;21,11
Malta;2016;1 904,01;594,33;24,59
Malta;2017;2 062,13;685,51;39,05
Malta;2018;2 042,13;690,26;45,72
Netherlands;2010;217 151,92;82743,78;3314,65
Netherlands;2011;202 804,78;77009,54;3514,89
Netherlands;2012;198 489,3;77195,57;3620,65
Netherlands;2013;198 951,17;75619,51;3517,45
Netherlands;2014;191 002,55;71379,09;3520,23
Netherlands;2015;198 078,36;72641,82;3714,34
Netherlands;2016;198 421,4;74136,87;3841,02
Netherlands;2017;195 755,88;74876,39;4203,55
Netherlands;2018;191 394,13;73365,70;4628,53
Austria;2010;78 612,32;34164,62;9478,54
Austria;2011;76 024,15;33118,14;9057,29
Austria;2012;73 981,01;33037,46;10282,14
Austria;2013;75 333,74;33467,20;10232,19
Austria;2014;71 888,17;32265,31;10067,40
Austria;2015;74 299,62;33018,00;10044,65
Austria;2016;75 457,37;33423,74;10339,99
Austria;2017;77 117,32;34065,18;10384,34
Austria;2018;73 500,83;33175,75;10005,46
Poland;2010;379 629,38;101095,30;7314,16
Poland;2011;371 761,56;101166,92;7992,56
Poland;2012;364 950,51;97254,17;8677,74
Poland;2013;359 347,21;97971,41;8655,09
Poland;2014;355 103,56;94238,38;8717,71
Poland;2015;361 598,53;95219,32;9103,11
Poland;2016;369 663,37;99899,35;8909,84
Poland;2017;379 612,91;104375,02;9047,40
Poland;2018;375 792,29;105873,55;9188,37
Portugal;2010;60 044,65;23505,31;5459,16
Portugal;2011;57 436,76;22854,71;5137,88
Portugal;2012;56 876,56;21439,29;4354,50
Portugal;2013;56 229,57;21463,21;5300,91
Portugal;2014;54 038,59;21749,04;6107,68
Portugal;2015;59 026,09;22542,37;5566,49
Portugal;2016;61 390,61;22382,27;6229,77
Portugal;2017;81 166,78;23372,31;5456,29
Portugal;2018;60 567,85;22661,46;6109,03
Romania;2010;89 287,25;34839,40;5860,59
Romania;2011;98 986,45;35606,08;5067,40
Romania;2012;93 244,09;34851,42;5195,08
Romania;2013;84 258,03;31702,47;5550,96
Romania;2014;84 509,63;31378,66;6123,64
Romania;2015;85 751,93;31633,67;5973,12
Romania;2016;82 765,32;31504,39;6192,83
Romania;2017;88 330,86;33198,65;6041,93
Romania;2018;91 984,97;33454,78;6037,60
Slovenia;2010;12 277,11;7225,88;1163,25
Slovenia;2011;12 326,24;7218,94;1083,25
Slovenia;2012;11 846,45;6941,24;1114,39
Slovenia;2013;12 669,18;6756,87;1220,69
Slovenia;2014;17 056,93;6528,25;1255,88
Slovenia;2015;17 350,77;6473,51;1112,78
Slovenia;2016;18 395,47;6688,92;1167,55
Slovenia;2017;18 620,53;6875,85;1099,75
Slovenia;2018;18 497,37;6805,06;1151,50
Slovakia;2010;39 265,23;17670,18;1324,70
Slovakia;2011;38 152,41;17151,93;1292,29
Slovakia;2012;34 931,86;16513,90;1358,68
Slovakia;2013;33 812,62;16715,17;1409,27
Slovakia;2014;33 794,07;15722,54;1419,96
Slovakia;2015;34 152,15;16221,41;1575,79
Slovakia;2016;34 473,53;16295,70;1576,82
Slovakia;2017;35 689,18;17207,48;1591,88
Slovakia;2018;36 541,87;16998,02;1581,30
Finland;2010;54 879,81;36251,74;9293,33
Finland;2011;46 757,45;34795,92;9097,38
Finland;2012;38 663,69;33555,41;9954,22
Finland;2013;45 466,75;32985,26;9861,52
Finland;2014;38 704,17;33720,60;10276,23
Finland;2015;37 196,24;32011,47;10489,01
Finland;2016;41 112,7;33202,41;10635,28
Finland;2017;39 631,1;33551,19;11788,36
Finland;2018;48 124,36;34109,20;12063,89
Sweden;2010;25 999,05;49753,19;16751,98
Sweden;2011;21 532,13;50090,56;17625,45
Sweden;2012;18 034,73;49995,26;19794,26
Sweden;2013;18 485,24;49103,98;18382,50
Sweden;2014;16 923,14;48597,95;18539,72
Sweden;2015;19 121,18;46284,60;20480,39
Sweden;2016;14 143,18;48267,42;19814,26
Sweden;2017;15 999,68;49391,86;21104,36
Sweden;2018;16 860,64;50118,89;20212,28
Iceland;2010;14 159,65;5418,21;4790,47
Iceland;2011;13 914,94;5796,47;5199,09
Iceland;2012;13 919,84;5658,04;5070,66
Iceland;2013;13 903,21;5900,13;5284,19
Iceland;2014;13 910,72;5880,12;5234,64
Iceland;2015;13 966,17;5598,49;4941,55
Iceland;2016;13 891,38;5303,86;4621,03
Iceland;2017;13 930,64;5582,73;4938,56
Iceland;2018;13 927,76;6137,13;5450,69
Liechtenstein;2010;#N/A;#N/A;#N/A
Liechtenstein;2011;#N/A;#N/A;#N/A
Liechtenstein;2012;#N/A;#N/A;#N/A
Liechtenstein;2013;#N/A;#N/A;#N/A
Liechtenstein;2014;#N/A;#N/A;#N/A
Liechtenstein;2015;#N/A;#N/A;#N/A
Liechtenstein;2016;#N/A;#N/A;#N/A
Liechtenstein;2017;#N/A;#N/A;#N/A
Liechtenstein;2018;#N/A;#N/A;#N/A
Norway;2010;#N/A;33326,93;12134,03
Norway;2011;#N/A;28818,65;12549,74
Norway;2012;#N/A;31539,58;14408,38
Norway;2013;#N/A;33475,53;13197,15
Norway;2014;#N/A;29339,26;13642,52
Norway;2015;#N/A;29928,43;13970,34
Norway;2016;#N/A;28844,26;14638,48
Norway;2017;#N/A;30020,96;14893,61
Norway;2018;#N/A;30779,39;14648,35
Switzerland;2010;#N/A;#N/A;#N/A
Switzerland;2011;#N/A;#N/A;#N/A
Switzerland;2012;#N/A;#N/A;#N/A
Switzerland;2013;#N/A;#N/A;#N/A
Switzerland;2014;#N/A;#N/A;#N/A
Switzerland;2015;#N/A;#N/A;#N/A
Switzerland;2016;#N/A;#N/A;#N/A
Switzerland;2017;#N/A;#N/A;#N/A
Switzerland;2018;#N/A;#N/A;#N/A
United Kingdom;2010;610 830,58;202071,96;7378,17
United Kingdom;2011;565 283,45;186386,17;8175,45
United Kingdom;2012;582 144,23;190890,43;8870,28
United Kingdom;2013;568 333,15;187638,19;10813,34
United Kingdom;2014;528 006,6;176632,01;12533,44
United Kingdom;2015;510 940,06;180003,49;15843,81
United Kingdom;2016;485 792,16;177369,31;16516,78
United Kingdom;2017;474 621,09;174572,87;18103,94
United Kingdom;2018;468 415,42;174024,39;20236,10
Turkey;2010;#N/A;104128,21;11626,51
Turkey;2011;#N/A;111648,83;11222,92
Turkey;2012;#N/A;116811,33;12151,46
Turkey;2013;#N/A;112932,73;13064,22
Turkey;2014;#N/A;119585,83;12055,83
Turkey;2015;#N/A;128684,89;15657,67
Turkey;2016;#N/A;136082,69;17135,94
Turkey;2017;#N/A;146765,87;17738,86
Turkey;2018;#N/A;144182,23;19146,87
