Country;Year;Gross domestic product at market prices (in M€);Wages and salaries (in M€);Disposable income, net (in M€);Saving, net (in M€);Employment - Less than primary, primary and lower secondary education (levels 0-2);Employment - Upper secondary and post-secondary non-tertiary education (levels 3 and 4);Employment - Tertiary education (levels 5-8);Unnemployment - Percentage of active population;Unnemployment - Percentage of total population;Unnemployment - Thousand persons
Bulgaria;2020;60642,7;23368,4;:;:;:;:;:;5,1;3,2;169
Czechia;2008;162064,5;50943;119306,7;11520,7;47,5;80,8;74,8;#N/A;#N/A;#N/A
Czechia;2009;149586,5;47040,6;107092,3;3420,5;44,1;76,8;88,5;6,7;4,2;352
Czechia;2010;157920,8;49820,1;111902,9;2016,8;49,1;77,6;89,4;7,3;4,6;384
Czechia;2011;165202,2;52369,5;115807,6;1771,6;50,2;78,3;75,6;6,7;4,2;351
Czechia;2012;162587,5;52638,8;116280,7;4295,1;33,3;74,6;85,4;7;4,4;367
Czechia;2013;159461,5;51338,5;113814,3;3317;26,3;74,3;87,7;7;4,5;369
Czechia;2014;157821,3;50328,5;112244,1;5465,3;32,6;75,9;79,4;6,1;3,9;324
Czechia;2015;169558,2;53327;121583,1;9545;44;76,9;85,5;5,1;3,3;268
Czechia;2016;177438,5;56895,1;126903,9;9174,6;44,2;86,7;86,3;4;2,6;211
Czechia;2017;194132,9;63824,3;142268,7;13930,4;53,7;88,5;86,1;2,9;1,9;155
Czechia;2018;210927,8;71831,8;155287,9;14262,2;61,7;89,2;84,3;2,2;1,5;121
Czechia;2019;223950,3;76561,3;164040,8;13898,6;58,1;88,9;86,4;2;1,3;109
Czechia;2020;213661;74318,7;:;:;57,3;87,9;82,9;2,6;1,7;137
Denmark;2008;241613,5;116718,2;196256,6;21104,9;64,9;78,8;83,3;#N/A;#N/A;#N/A
Denmark;2009;231278;116449,5;186803,5;10073,3;62,7;84,2;76,8;6,4;4,5;186
Denmark;2010;243165,4;117451,2;199173,5;16852,7;52,9;80;76,8;7,7;5,4;223
Denmark;2011;247879,9;119240,9;204851,2;20233,9;44,1;69,9;81,7;7,8;5,4;224
Denmark;2012;254578;121068,6;210579;20883,8;53;66,1;79;7,8;5,3;224
Denmark;2013;258742,7;122737,9;216959,5;26261,8;55,1;72;78,6;7,4;5;210
Denmark;2014;265757;126506,4;226141,5;32280,9;56,7;76,2;76,6;6,9;4,7;198
Denmark;2015;273017,6;130136,7;231622;33464;50,8;76;76,8;6,3;4,2;181
Denmark;2016;283109,7;134005,4;239313;36772,1;51,2;73;79,6;6;4,1;176
Denmark;2017;294808,2;138724,2;249073,8;40433,4;52,4;79,3;82;5,8;4;173
Denmark;2018;302361,1;143325,1;255714,9;41114,4;60,4;72,3;76,8;5,1;3,5;153
Denmark;2019;312747,2;146703,7;265779,7;47044,6;61,6;79;80,6;5;3,5;152
Denmark;2020;311726;148031,8;262431,2;43176,7;61,9;79,9;82,3;5,6;3,9;170
Germany;2008;2546490;1018304;2094841;249139;56;72,5;79,4;#N/A;#N/A;#N/A
Germany;2009;2445730;1020236;2016865;147534;55,4;71,2;81,6;7,8;5,1;3228
Germany;2010;2564400;1050509;2117957;203071;56;72,1;80,1;7;4,6;2845
Germany;2011;2693560;1101208;2251781;273183;60,8;76,1;81,8;5,8;3,9;2399
Germany;2012;2745310;1147568;2280523;243947;62;76,7;82,5;5,4;3,6;2224
Germany;2013;2811350;1183927;2324408;238730;63,5;76,9;82;5,2;3,6;2182
Germany;2014;2927430;1231955;2425046;287692;60,3;77,8;82,3;5;3,4;2090
Germany;2015;3026180;1282598;2515470;316593;62;77,6;83,5;4,6;3,2;1950
Germany;2016;3134740;1334927;2616919;339352;64,6;80,1;83,8;4,1;2,9;1774
Germany;2017;3259860;1392285;2710258;358041;65,4;80,4;84,3;3,8;2,6;1621
Germany;2018;3356410;1460046;2793301;367562;66;81,5;85,4;3,4;2,4;1468
Germany;2019;3449050;1520468;2859769;348362;66,8;82,8;85,9;3,1;2,2;1373
Germany;2020;3336180;1507241;:;:;67,1;80,9;84,5;3,8;2,7;1650
Estonia;2008;16638,3;6190,7;13365;1422;:;:;:;#N/A;#N/A;#N/A
Estonia;2009;14211,8;5269,4;11351;832;:;73,6;:;13,5;9;93
Estonia;2010;14863,1;5157,7;11655;936;:;:;76,8;16,7;11,1;114
Estonia;2011;16829,2;5629,3;13437;1860;:;:;63,9;12,3;8,3;85
Estonia;2012;18050,7;6024,5;14567;2074;:;:;:;10;6,8;68
Estonia;2013;19033,4;6428,3;15463;2080;:;:;:;8,6;5,9;59
Estonia;2014;20180;6902,1;16406;2359;:;:;86,3;7,4;5;50
Estonia;2015;20782,2;7340;16897;2085;:;:;72,3;6,2;4,3;42
Estonia;2016;21931,5;7503;17893;2209;:;:;78,1;6,8;4,8;47
Estonia;2017;23857,7;8442;19719;2989;:;88,4;83,5;5,8;4,1;40
Estonia;2018;25937,6;9253,9;21517;3397;:;75,3;76,3;5,4;3,9;38
Estonia;2019;28112,4;10263,7;23163;3803;:;89,6;83,2;4,4;3,2;31
Estonia;2020;27166,9;10172,6;:;:;:;73;82,9;6,8;4,9;48
Ireland;2008;187619,5;69438,2;134033;8169;59,7;81,2;83,1;#N/A;#N/A;#N/A
Ireland;2009;169785,8;62840,4;114858;491;53,1;68,8;76,8;12,6;8,6;291
Ireland;2010;167673,7;59331;113927;3109;51,2;65,7;76,1;14,6;9,7;327
Ireland;2011;170950,9;57987,6;112298;1848;51,3;65,2;78;15,4;10,2;343
Ireland;2012;175103,9;58087,4;113308;2645;50,5;66,5;78,7;15,5;10,2;344
Ireland;2013;179616,3;58995;122009;10593;54,5;67,7;77,6;13,8;9,1;309
Ireland;2014;195148,1;61339,3;133323;17997;38,3;69,4;78,2;11,9;7,9;268
Ireland;2015;262853,3;64426,2;142338;23056;39;67,6;80,4;10;6,6;226
Ireland;2016;270809,5;68616,6;153255;27693;39,2;72,7;82,9;8,4;5,6;195
Ireland;2017;300386,9;73407,2;161972;31246;34,8;75;84,4;6,7;4,5;158
Ireland;2018;326986,1;78547,7;172092;34239;40,8;77,4;86,3;5,8;3,9;137
Ireland;2019;356051,2;84773,1;183999;37539;43,9;76,3;86,9;5;3,3;121
Ireland;2020;366506,1;84906,1;:;:;37,8;72,1;82,8;5,7;3,7;137
Greece;2008;241990,4;64249,4;197780;-15403;68,6;58,3;66,1;#N/A;#N/A;#N/A
Greece;2009;237534,2;67044,1;193362;-23843;64,6;61,3;74;9,6;5,7;485
Greece;2010;224124;62539,9;180476;-20373;65,4;65,2;64,2;12,7;7,6;639
Greece;2011;203308,2;57634;160567;-26118;63,4;62,3;60,5;17,9;10,6;882
Greece;2012;188388,7;51664,7;155194;-18975;52,4;51,4;63,5;24,5;14,5;1195
Greece;2013;179616,4;47326,8;148651;-13910;53,5;46,2;54,8;27,5;16,3;1330
Greece;2014;177349,4;48138,7;146936;-12061;57,4;49,3;51,7;26,5;15,7;1274
Greece;2015;176110,2;47612;145881;-10731;55,2;53,1;61,6;24,9;14,8;1197
Greece;2016;174236,9;48800;144304;-10116;54,4;43,3;65,5;23,6;14,1;1131
Greece;2017;177151,9;49242,1;148109;-9727;55,7;50,7;59,5;21,5;12,8;1027
Greece;2018;179727,3;50746,1;149464;-10106;43,6;54,5;50,8;19,3;11,5;915
Greece;2019;183413,5;52576,5;155398;-7781;49,9;47,8;48,8;17,3;10,3;819
Greece;2020;165829,8;52121,6;:;:;47,4;47,2;53,5;16,3;9,6;755
Spain;2008;1109541;422811;909437;63069;56,9;70,5;76,9;#N/A;#N/A;#N/A
Spain;2009;1069323;414822;878214;48760;51,7;64,7;73;17,9;11,7;4154
Spain;2010;1072709;410413;882934;38478;48,7;63,2;69,3;19,9;13,1;4640
Spain;2011;1063763;400657;867238;25255;48;59,3;68,7;21,4;14,2;5013
Spain;2012;1031099;375413;845973;26258;46,6;55,4;67,8;24,8;16,5;5811
Spain;2013;1020348;364243;838494;33894;45,8;55,6;69,2;26,1;17,3;6051
Spain;2014;1032158;367986;853217;37828;43,9;58,4;69,5;24,5;16;5610
Spain;2015;1077590;385991;897955;57830;49,4;63,6;70,8;22,1;14,5;5056
Spain;2016;1113840;393890;932147;71604;52,3;64,3;71,6;19,6;12,8;4481
Spain;2017;1161867;408768;974106;79672;52,4;65,5;74,6;17,2;11,2;3917
Spain;2018;1204241;424513;1010794;85795;54,2;67,7;75,8;15,3;9,9;3479
Spain;2019;1244772;440842;1042153;93413;58,9;70,5;75,8;14,1;9,1;3248
Spain;2020;1121698;412465;:;:;51,7;63;70,1;15,5;9,9;3531
France;2008;1992380;746254;1659983;125284;66,8;69,8;75,4;#N/A;#N/A;#N/A
France;2009;1936422;746658;1598391;59744;64,5;65;75,3;9,1;5,7;2624
France;2010;1995289;768018;1650838;67677;65,9;68,8;73,8;9,3;5,8;2679
France;2011;2058369;784783;1707023;86530;66,5;70,9;73,4;9,2;5,8;2666
France;2012;2088804;800407;1715141;71892;61,3;67,3;75,9;9,8;6,1;2855
France;2013;2117189;810678;1736799;69569;63,5;69,3;79;10,3;6,5;3025
France;2014;2149765;820072;1760383;74202;62,4;66;76,5;10,3;6,4;3026
France;2015;2198432;832686;1808066;96496;59,6;65,6;75,8;10,4;6,5;3054
France;2016;2234129;850931;1833774;91250;57,9;68,1;80;10,1;6,3;2970
France;2017;2297242;879421;1891233;107921;59,5;67;79,2;9,4;5,8;2784
France;2018;2360687;904611;1934592;112870;64,5;67,9;80,8;9;5,6;2678
France;2019;2425708;930740;1979626;116128;62,9;67,7;80,3;8,4;5,2;2493
France;2020;2278947;898864;:;:;64;67,9;79,8;8;4,9;2350
Croatia;2008;47981;19533,6;40496,4;2349,4;:;:;:;#N/A;#N/A;#N/A
Croatia;2009;45064,8;19132,8;37229,6;971,1;:;:;:;9,2;5,4;178
Croatia;2010;45195,1;18665,8;37507,9;1092,3;:;:;:;11,7;6,7;222
Croatia;2011;44924,6;18229,1;37658,8;920,7;:;93,2;:;13,7;7,8;257
Croatia;2012;44007,9;17958,5;36925,2;481,5;:;:;:;16;9,1;297
Croatia;2013;43806,3;17527,6;37460,6;1261,7;:;:;76,9;17,3;9,8;318
Croatia;2014;43398,6;17290,7;37023,7;1680,8;:;:;:;17,3;10,1;327
Croatia;2015;44612;17649,8;39426;4102,3;:;:;:;16,2;9,5;306
Croatia;2016;46619,3;18487,9;40230,2;3936,7;:;:;:;13,1;7,5;240
Croatia;2017;49238,5;19547,6;43439,4;5331,5;:;:;64;11,2;6,5;205
Croatia;2018;51950,1;21134,9;45983,8;5774,4;:;:;84,3;8,5;4,9;152
Croatia;2019;54237,3;22183,9;48145,1;6066,5;:;:;89,1;6,6;3,8;119
Croatia;2020;49283,3;22012,5;:;:;:;:;85,2;7,5;4,3;135
Italy;2008;1637699,4;466677,9;1335687;42088;56,6;74,1;79,1;#N/A;#N/A;#N/A
Italy;2009;1577255,9;461905,4;1283337;3998;58,5;72,4;77,1;7,8;4,2;1907
Italy;2010;1611279,4;467106,4;1305549;-4072;58;72,7;73,7;8,4;4,6;2056
Italy;2011;1648755,8;473625,3;1333831;-548;57,4;70,7;71,3;8,4;4,6;2061
Italy;2012;1624358,7;467742,7;1305982;-11482;57;69,2;74,5;10,7;5,9;2691
Italy;2013;1612751,3;463725,5;1296460;-5170;55,1;66,7;73,2;12,2;6,7;3069
Italy;2014;1627405,6;466183,3;1314959;10670;53,4;66,2;72,1;12,7;7,1;3236
Italy;2015;1655355;476964,1;1328961;6681;52,6;67,8;71,4;11,9;6,7;3033
Italy;2016;1695786,8;490652,7;1383293;41064;54,2;67,5;72,6;11,7;6,6;3012
Italy;2017;1736592,8;502727,4;1425206;51862;56,5;67;73,3;11,2;6,4;2907
Italy;2018;1771565,9;517593,2;1462247;61502;53,9;68,1;75,6;10,6;6,1;2755
Italy;2019;1790941,5;525732,9;1474213;64636;54,4;67,2;72,1;10;5,7;2582
Italy;2020;1651594,9;486459,2;1332495;30407;50,3;63,2;69,4;9,2;5,1;2310
Cyprus;2008;19009,6;6922;16458;527;68,6;85,2;82;#N/A;#N/A;#N/A
Cyprus;2009;18675,5;7329,2;16207;805;69,7;82,5;79,8;5,4;3,6;22
Cyprus;2010;19410;7648,2;16591;226;71,2;82,7;75,9;6,3;4,3;26
Cyprus;2011;19803;7843,5;17696;883;67,2;78,2;76;7,9;5,3;34
Cyprus;2012;19440,8;7650,5;16623;-40;55,5;75,3;74,8;11,9;8;52
Cyprus;2013;17995;6722,7;15008;-377;52,9;66,8;72,3;15,9;10,7;69
Cyprus;2014;17430,2;6349,6;14136;-766;51,6;71,9;78,3;16,1;11;70
Cyprus;2015;17884;6382,4;14925;-45;50,5;71,7;77,7;15;10;63
Cyprus;2016;18929,3;6689,8;15434;127;58,7;70,6;76,4;13;8,6;54
Cyprus;2017;20119,9;7247,6;16718;571;61,3;74,2;77,7;11,1;7,4;47
Cyprus;2018;21432,5;7779,5;17705;572;61,2;76;76,1;8,4;5,7;37
Cyprus;2019;22287,1;8100,9;18489;399;60,6;79,9;83,9;7,1;4,9;32
Cyprus;2020;20840,7;7829,4;:;:;58,4;75,3;82,6;7,6;5,2;34
Latvia;2008;24464,5;9952,8;19231,8;364,1;:;:;:;#N/A;#N/A;#N/A
Latvia;2009;18855;7265,1;16252;1310,6;:;:;:;17,5;11,5;193
Latvia;2010;17872,8;6352;14038,2;-511,7;:;:;:;19,5;12,6;206
Latvia;2011;20310,5;6613,9;15883;-176,1;:;:;:;16,2;10,4;167
Latvia;2012;22219;7299,4;17113;-226,8;:;:;:;15;9,9;155
Latvia;2013;22966,3;7798,6;17817,1;-388,7;:;:;:;11,9;7,8;120
Latvia;2014;23613,9;8392,5;18201;-422;:;:;:;10,8;7,2;108
Latvia;2015;24560,9;9065,8;19022;-107;:;84,7;:;9,9;6,7;98
Latvia;2016;25360,3;9621,9;19861;-28;:;:;:;9,6;6,6;95
Latvia;2017;26962,3;10383;21491;325;:;:;:;8,7;6;85
Latvia;2018;29142,5;11454,3;23058;610;:;:;:;7,4;5,2;73
Latvia;2019;30420,9;12395,6;24036;136;:;:;:;6,3;4,4;61
Latvia;2020;29334;12632,8;:;:;:;:;:;8,1;5,7;79
Lithuania;2008;32660,1;11188,4;28197;931;:;:;:;#N/A;#N/A;#N/A
Lithuania;2009;26897;9320,5;23940;-26;:;:;:;13,8;8,6;211
Lithuania;2010;28033,8;9051;24625;1111;:;:;:;17,8;11,1;270
Lithuania;2011;31317,2;9672,8;26853;1573;:;:;:;15,4;9,8;228
Lithuania;2012;33410,2;10244,3;28278;1673;:;:;:;13,4;8,6;197
Lithuania;2013;35039,5;10827,2;30485;2795;:;:;:;11,8;7,6;172
Lithuania;2014;36581,3;11500,9;32364;3627;:;:;:;10,7;7,1;158
Lithuania;2015;37345,7;12316,5;31824;2049;:;:;:;9,1;6,1;134
Lithuania;2016;38889,9;13370,9;33017;1877;:;:;:;7,9;5,3;116
Lithuania;2017;42276,3;14556,8;36171;2989;:;:;:;7,1;4,8;103
Lithuania;2018;45491,1;15936,9;39140;3714;:;:;93,7;6,2;4,3;90
Lithuania;2019;48808,6;21809,6;41990;4256;:;:;:;6,3;4,4;92
Lithuania;2020;48929,7;23288,5;:;:;:;:;100;8,5;6;126
Luxembourg;2008;38128,6;16114,3;24133;5572;58,8;66,2;85,5;#N/A;#N/A;#N/A
Luxembourg;2009;36976,5;16407;19597;498;54,6;67,4;84,6;5,1;3,1;12
Luxembourg;2010;40177,8;17079,6;24115;4325;53,9;67,4;84,4;4,4;2,7;10
Luxembourg;2011;43164,6;17882,8;24548;3799;56;64,3;84,5;4,9;3;12
Luxembourg;2012;44112,1;18588;24883;2994;55;67;85,3;5,1;3,2;13
Luxembourg;2013;46499,6;19457,2;25568;2775;51,5;66,5;83,9;5,9;3,7;15
Luxembourg;2014;49824,5;20755,4;27448;3684;51,6;64,8;85,1;5,9;3,7;15
Luxembourg;2015;52065,8;21618,6;28334;4040;55,5;66,4;83,5;6,7;4,3;18
Luxembourg;2016;54867,2;22475,2;29077;4040;48,9;64,5;85,8;6,3;4;17
Luxembourg;2017;56814,2;23957,8;29430;3150;52,4;68,4;85,6;5,5;3,5;16
Luxembourg;2018;60053,1;25704,3;31134;3257;53,7;72,3;85,9;5,6;3,6;17
Luxembourg;2019;63516,3;27122,2;:;:;51,9;69,4;86,8;5,6;3,7;17
Luxembourg;2020;64143,1;27332,3;:;:;52,1;67,3;86;6,8;4,4;21
Hungary;2008;108215,8;38000,3;82688,3;1505,6;45,7;70,7;74;#N/A;#N/A;#N/A
Hungary;2009;94382,6;33337,4;72991,6;1538,8;51,3;67,6;77,4;10;5,4;418
Hungary;2010;99576,3;35243,6;76712;2773;55,3;65,1;91,4;11,2;6,1;469
Hungary;2011;102020,6;36019,4;78157,7;3051;40,6;61,5;85,9;11;6,1;466
Hungary;2012;99984;35883,9;76543,4;2598,1;49,8;67,8;59;11;6,2;473
Hungary;2013;102034,3;36178,9;80243,4;6691,9;:;66,8;76,8;10,2;5,8;441
Hungary;2014;106061,3;36512,4;82544,2;8027,5;:;69,9;83,7;7,7;4,5;343
Hungary;2015;112701;37730,2;87686,7;10104,4;47,9;64,4;84;6,8;4,1;308
Hungary;2016;116129,8;39773,8;92167,3;10691;:;68,7;80,4;5,1;3,1;235
Hungary;2017;126891;45199,3;100101,6;10807,3;:;51,7;81,5;4,2;2,6;192
Hungary;2018;135941,4;48425,2;109015,8;15240,9;:;54;90,1;3,7;2,3;172
Hungary;2019;146092,7;51403,1;118199;17170,4;68,3;61,4;83,7;3,4;2,2;160
Hungary;2020;135924,5;49619,6;:;:;:;54,2;87,2;4,3;2,7;198
Malta;2008;6206;2428,1;:;:;:;:;:;#N/A;#N/A;#N/A
Malta;2009;6259,6;2480,5;:;:;:;:;:;6,9;3,7;12
Malta;2010;6815,8;2600,3;:;:;65;:;69,7;6,9;3,7;12
Malta;2011;6924,6;2790,4;:;:;:;:;81;6,4;3,5;11
Malta;2012;7364,5;2949,5;:;:;86,3;:;:;6,2;3,5;11
Malta;2013;7944,3;3149,3;:;:;87,6;87,3;78,1;6,1;3,6;12
Malta;2014;8751,1;3391,7;:;:;79,8;90;84,5;5,7;3,4;12
Malta;2015;9996,7;3744,6;:;:;77,9;79,1;90,8;5,4;3,2;11
Malta;2016;10589,2;4148,1;:;:;90,5;75,9;90;4,7;2,9;10
Malta;2017;11703,5;4503,6;:;:;78,6;78,9;89,2;4;2,5;9
Malta;2018;12587,4;4939,9;:;:;78,5;92,8;83;3,7;2,4;9
Malta;2019;13592,2;5378,9;:;:;74,3;84,2;91,9;3,6;2,4;10
Malta;2020;12823,8;5507,7;:;:;77,8;90,1;96,3;4,3;2,9;12
Netherlands;2008;647198;243231;516925;69489;61,8;76,7;83,2;#N/A;#N/A;#N/A
Netherlands;2009;624842;246623;505939;58004;61,5;71,3;81,6;4,4;3,1;381
Netherlands;2010;639187;247590;522583;64451;58,2;72,7;83,5;5;3,5;435
Netherlands;2011;650359;252880;540818;76471;63,5;69,8;83,8;5;3,5;434
Netherlands;2012;652966;254388;544893;77928;64;73,7;82,4;5,8;4,1;516
Netherlands;2013;660463;255269;546281;75591;60,9;72,8;82,6;7,3;5,1;647
Netherlands;2014;671560;254918;546469;69831;60,9;70,7;88,4;7,4;5,2;660
Netherlands;2015;690008;260690;565798;82801;59,1;70,4;84;6,9;4,8;614
Netherlands;2016;708337;268805;574991;84314;61,2;77,4;83,3;6;4,2;538
Netherlands;2017;738146;278473;616934;110430;62,2;78,2;81,6;4,9;3,4;438
Netherlands;2018;773987;290635;648593;118622;59,2;75,8;83,1;3,8;2,7;350
Netherlands;2019;810247;304715;672736;119664;59,9;75;83,2;3,4;2,4;314
Netherlands;2020;798674;314752;:;:;64,4;71,8;83,8;3,8;2,7;357
Austria;2008;293761,9;111440,2;244365;35508;51;71,5;82,6;#N/A;#N/A;#N/A
Austria;2009;288044;112345;234768;21138;43,6;69,9;80,2;5,3;3,5;223
Austria;2010;295896,6;114605,8;243588;24641;46,7;71,8;80,7;4,8;3,2;203
Austria;2011;310128,7;119035,1;254444;27193;49,7;71,1;77,7;4,6;3;194
Austria;2012;318653;124040,1;259732;26094;47,3;71,7;83,1;4,9;3,2;209
Austria;2013;323910,2;127380;262786;24457;50,3;73,5;82,1;5,4;3,6;231
Austria;2014;333146,1;130766,5;270525;26665;55,5;72,7;80,9;5,6;3,8;245
Austria;2015;344269,2;134919,8;276128;26724;52,3;72,8;80,2;5,7;3,8;252
Austria;2016;357608;140156,8;290382;33215;49;73,6;82;6;4,1;270
Austria;2017;369341,3;145136,5;296922;31022;54,2;74,1;83,5;5,5;3,7;248
Austria;2018;385361,9;152387,8;308772;34188;55,6;74,8;80,4;4,9;3,3;220
Austria;2019;397575,3;159054,1;323357;40494;52,9;75,1;81,9;4,5;3,1;205
Austria;2020;375562;156239,4;:;:;52,4;74,3;81;5,4;3,6;243
Poland;2008;366040,5;120307,8;315614,9;20487,7;:;84,5;:;#N/A;#N/A;#N/A
Poland;2009;317040,6;100916,7;271942;16967,6;:;:;:;8,2;4,8;1411
Poland;2010;362190,9;115553,1;311035,4;18875,3;:;:;:;9,7;5,8;1650
Poland;2011;379860;118581,5;327986;25961,3;:;:;:;9,7;5,8;1659
Poland;2012;387947;120502,3;333758,7;25303,1;:;:;97,1;10,1;6,1;1749
Poland;2013;392310,7;122569,4;337580,5;26454,1;:;:;96,6;10,3;6,3;1793
Poland;2014;408967,8;128571,6;350243,3;29712,7;:;:;93,6;9;5,5;1567
Poland;2015;430465,8;133237,5;368385,6;38439,3;:;:;91,5;7,5;4,6;1304
Poland;2016;427091,8;135894,3;359317,7;32450,7;:;:;76,1;6,2;3,8;1063
Poland;2017;467426,6;150707,5;395072,4;38327,2;:;76,9;82,9;4,9;3;844
Poland;2018;497842,3;164619,7;421232,7;42016,7;:;87;83,4;3,9;2,4;659
Poland;2019;533599,9;177086,5;452390,4;50251,1;:;:;82,7;3,3;2;558
Poland;2020;523038,3;179224,4;:;:;:;:;81,4;3,2;1,9;537
Portugal;2008;179102,8;65454,1;144891;-9091;76,1;78,1;90,5;#N/A;#N/A;#N/A
Portugal;2009;175416,4;65573,2;140678;-10290;57,2;72;88,8;9,6;6,4;517
Portugal;2010;179610,8;66244,7;144276;-11121;51,4;71,4;75,6;11;7,4;591
Portugal;2011;176096,2;63626,9;143573;-7151;61,2;74,5;78,2;12,9;8,6;688
Portugal;2012;168295,6;58772,1;135983;-6720;58,3;67;76,2;15,8;10,5;836
Portugal;2013;170492,3;59014;140752;-2921;49,6;56;82,1;16,4;10,8;855
Portugal;2014;173053,7;59456,3;142336;-3953;52,4;61,6;74,9;14,1;9,2;726
Portugal;2015;179713,2;61179,8;147380;-2510;64,3;76,1;77,3;12,6;8,3;647
Portugal;2016;186489,8;63489,9;153412;-1412;:;73;80,9;11,2;7,3;573
Portugal;2017;195947,2;67199,9;162078;1864;59,2;71,6;79,7;9;5,9;463
Portugal;2018;205184,1;71223;168736;2030;65,8;70,8;83,2;7,1;4,7;366
Portugal;2019;213949,3;74639,5;176009;3398;74;78,8;76;6,5;4,4;339
Portugal;2020;202465,7;75586,8;166046;-1635;:;79,3;88;6,9;4,5;351
Romania;2008;146590,6;43789,3;139135,4;22198,7;:;:;:;#N/A;#N/A;#N/A
Romania;2009;125213,9;34939,6;117266,2;18060,8;:;:;:;6,9;4;681
Romania;2010;125472,3;37374,9;111955,5;12450;:;:;:;7;4,2;652
Romania;2011;131841,6;36272,7;116434,6;14018,3;:;:;:;7,2;4,2;659
Romania;2012;132711,2;36104,8;117748,7;14098,6;:;:;:;6,8;4,1;627
Romania;2013;143690,4;37785;126365,5;18361,2;:;:;:;7,1;4,2;653
Romania;2014;150708,6;40947;132802,2;18747,7;:;:;:;6,8;4,1;629
Romania;2015;160149,8;43489,5;140633,7;20172,8;:;:;:;6,8;4,1;624
Romania;2016;170063,4;50413,2;147968,8;16052,5;:;:;:;5,9;3,5;530
Romania;2017;187772,7;58088,6;164110,7;15982,8;:;:;:;4,9;3;449
Romania;2018;204496,9;74305,4;180706,9;13956;:;:;:;4,2;2,5;380
Romania;2019;222997,6;82523,3;202481,6;:;:;:;:;3,9;2,4;353
Romania;2020;218165,2;86069,2;:;:;:;:;:;5;3,1;452
Slovenia;2008;37925,7;16301,7;29818;3566;71,6;78,4;78,9;#N/A;#N/A;#N/A
Slovenia;2009;36254,9;16126,4;28193;951;64,5;66,7;:;5,9;3,8;61
Slovenia;2010;36363,9;16336,4;28324;477;67,9;45,3;91;7,3;4,7;75
Slovenia;2011;37058,6;16245,2;28810;241;:;55,6;81,2;8,2;5,2;83
Slovenia;2012;36253,3;15817;27699;-521;60,5;71,9;85,4;8,9;5,6;90
Slovenia;2013;36454,3;15479,2;27888;279;48,9;58,3;58,9;10,1;6,4;102
Slovenia;2014;37634,3;15792,6;29235;1433;:;67,6;66,6;9,7;6,2;98
Slovenia;2015;38852,6;16223,9;29268;970;36,8;63,6;74,7;9;5,7;90
Slovenia;2016;40443,2;17167;30853;1316;:;64;75;8;5;80
Slovenia;2017;43009,1;18264,9;33590;3062;77,5;70,9;72;6,6;4,3;67
